manufactured,mileage,power,reg_date,make_alfa romeo,make_alpine,make_aston martin,make_audi,make_austin,make_bentley,make_bmw,make_byd,make_chevrolet,make_citroen,make_cupra,make_ferrari,make_ford,make_honda,make_hyundai,make_infiniti,make_international,make_jaguar,make_jeep,make_kia,make_lamborghini,make_land rover,make_lexus,make_maserati,make_maxus,make_mazda,make_mclaren,make_mercedes,make_mercedes-benz,make_mg,make_mini,make_mitsubishi,make_nissan,make_opel,make_perodua,make_peugeot,make_porsche,make_proton,make_renault,make_rolls-royce,make_seat,make_skoda,make_ssangyong,make_subaru,make_suzuki,make_tesla,make_toyota,make_volkswagen,make_volvo,pred
0.13415888583622673,-1.0934375494060264,-1.0448529462959444,0.5860075419453514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383584067347416
0.05409979672719565,0.9486462044080436,0.17993714362306804,0.14545558445806145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046035150622659025
-0.025959292381835426,-0.3133156659264941,-0.4175214368252307,0.14545558445806145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2464553532043607
0.05409979672719565,-0.026506149941371918,-0.5250639813059245,0.14545558445806145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32276358691453033
0.05409979672719565,-0.48540137551756746,-0.4175214368252307,0.14545558445806145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19348146666999924
-0.025959292381835426,-0.23214857290270455,-0.5818225464485128,0.14545558445806145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19909174356249093
0.05409979672719565,0.05953670485416474,-0.1337286111122888,0.5860075419453514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020165828574968764
0.13415888583622673,-0.5714442303131041,-0.05904628855625145,1.0265594994326412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4443427031322887
0.05409979672719565,0.39518988141155326,-0.8058695141166249,0.14545558445806145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011047689191677407
0.13415888583622673,-1.099173739725729,0.09031835655582324,1.0265594994326412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6702254576402557
0.13415888583622673,-1.1138583869441672,-0.8267805644323154,0.5860075419453514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.628808864265928
-0.025959292381835426,-0.5140823271160797,-0.8058695141166249,-0.2950963730292285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10743721280785783
0.05409979672719565,0.32305728814129503,-0.77599658509421,0.14545558445806145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05129579111457522
-0.18607747059989757,0.5005923785360856,0.06044542753340829,-1.1762002880038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3854977468250717
0.13415888583622673,-1.2046335987534584,0.09031835655582324,1.0265594994326412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6815926808839636
0.05409979672719565,0.17426051124821362,-0.3727120432916083,0.14545558445806145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11137122509579725
-0.10601838149086651,1.0633700108020925,0.26955593069031286,-0.7356483305165185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3577067282593219
-0.18607747059989757,0.6905176400214336,-0.6415684044933427,-0.7356483305165185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3767081782317805
0.05409979672719565,-0.16991090793393301,-0.5519496174260979,0.14545558445806145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2927952406830078
0.2142179749452578,-1.0016585042907875,-0.5071402238924755,1.0265594994326412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5151941078908161
-0.025959292381835426,-0.05518710153988414,-0.5250639813059245,-0.2950963730292285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10295871114438622
0.05409979672719565,0.11962329845304785,0.09031835655582324,0.14545558445806145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42093620319387703
0.13415888583622673,-0.6288061335101286,2.032058743012794,0.5860075419453514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36613807799406484
0.2142179749452578,-1.3719869513307772,-0.8506789076502472,1.4671114569199313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5097196897116544
-0.10601838149086651,-0.9873180284915313,4.392020135783574,-0.2950963730292285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054264051997824185
-0.10601838149086651,0.9773271560065558,-0.2830932562243635,-0.7356483305165185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00365990990990991
-0.10601838149086651,0.8504139451831393,-0.2830932562243635,-0.7356483305165185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.058311630565965826
0.2942770640542889,-1.3719869513307772,2.3009151042145284,1.4671114569199313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5007430114863034
-0.025959292381835426,0.15246298803334435,-0.5818225464485128,-0.2950963730292285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.017263411089674524
-0.025959292381835426,0.05953670485416474,-0.6714413335157576,-0.2950963730292285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.032178892827924736
0.13415888583622673,-0.8869346978967385,-0.4324579013364382,1.0265594994326412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4739861983406994
0.2142179749452578,-1.1737442138818608,-0.2830932562243635,1.0265594994326412,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6189117058343836
0.13415888583622673,-0.7722108915026896,-0.8357424431390398,0.5860075419453514,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.437607820586544
-0.10601838149086651,1.4195874296556144,-0.7311871915605875,-0.2950963730292285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.24389342937618322
-0.18607747059989757,1.2088971592129434,-0.6565048690045502,-1.1762002880038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4565102682623103
-0.025959292381835426,0.3812222579830778,-0.35777557878040084,-0.2950963730292285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.15609017905468844
-0.18607747059989757,1.8664366555604346,0.3890476467799726,-1.1762002880038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2770107037683613
-0.18607747059989757,1.135846775491533,-0.6565048690045502,-1.1762002880038083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31431302621419904
0.13415888583622673,-1.3741953846038626,-0.8357424431390398,1.4671114569199313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4869170609249783
-0.025959292381835426,0.030855753255652523,-0.6565048690045502,-0.2950963730292285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058130978660779986
-0.10601838149086651,0.9773271560065558,0.04550896302220083,-0.7356483305165185,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22849446624114306
-0.10601838149086651,0.5471128820288725,0.7624592595601594,-0.7356483305165185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21020830935665785
-0.025959292381835426,-0.5599718496736992,-0.4324579013364382,0.5860075419453514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248891254213234
-0.025959292381835426,1.264136671991678,-0.6565048690045502,0.14545558445806145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.028363378816551023
-0.10601838149086651,2.6408223487202647,-0.5519496174260979,-0.7356483305165185,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27758410685035073
0.05409979672719565,0.016515277456396412,0.1948736081342755,0.14545558445806145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1485344513647017
-0.10601838149086651,1.006008107605068,-0.6116954754709278,-0.7356483305165185,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2614155251141553
0.13415888583622673,-0.5281646743509492,-0.7162507270493801,0.5860075419453514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.35466526785128843
-0.18607747059989757,0.6331557368244092,-0.6565048690045502,-1.1762002880038083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32138663033052145
-0.10601838149086651,1.2035911831672188,-0.34283911426919333,-0.7356483305165185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26583112178680046
0.05409979672719565,-0.16991090793393301,-0.6565048690045502,0.14545558445806145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16061205371083584
0.2942770640542889,-1.3716427799115951,0.46372996933600996,1.4671114569199313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3059800942742482
0.05409979672719565,-0.1907619597460514,0.3442382532463502,0.5860075419453514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3024296882602913
-0.10601838149086651,-0.3592051884841137,-0.268156791713156,-0.2950963730292285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.13866706845462307
-0.025959292381835426,1.4043291634052057,2.1067410655688317,0.14545558445806145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03396718419081041
-0.10601838149086651,1.4935842847797758,0.09031835655582324,-0.2950963730292285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21854283132106309
-0.18607747059989757,1.212224149598371,-0.49220375938126804,-0.7356483305165185,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3521616285805483
0.05409979672719565,-0.5427632787145918,0.8371415821161967,0.5860075419453514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2652089599731033
0.05409979672719565,-1.0016585042907875,-0.20841093366832614,0.5860075419453514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36022116314173774
-0.025959292381835426,0.8912843012110192,-0.6565048690045502,0.14545558445806145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12069845808230369
0.05409979672719565,-0.5140823271160797,-0.20841093366832614,0.14545558445806145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17825084108305053
-0.10601838149086651,0.7098199204472323,-0.6116954754709278,-0.7356483305165185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2593914517712144
-0.18607747059989757,0.05953670485416474,-0.6116954754709278,-1.1762002880038083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49180741114192084
-0.025959292381835426,-1.0747949308669935,0.8371415821161967,1.0265594994326412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39517501972345637
0.13415888583622673,-0.7435299399041775,-0.8357424431390398,0.5860075419453514,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4242735823907993
-0.025959292381835426,0.614168946866194,0.49360289835842486,0.14545558445806145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.08657243816254417
-0.18607747059989757,1.2928176235901903,-0.5818225464485128,-0.7356483305165185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2777210197438761
-0.18607747059989757,0.8023733512556313,-0.6565048690045502,-0.7356483305165185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2796046957598141
-0.10601838149086651,0.6455172269633679,-0.6415684044933427,-0.7356483305165185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24893439140386223
0.2142179749452578,-1.216765641279629,-0.2830932562243635,1.0265594994326412,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6510726774406956
-0.10601838149086651,0.4954871691515505,-0.49220375938126804,-0.7356483305165185,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3137254901960784
0.13415888583622673,-0.7581859061710172,0.7624592595601594,1.0265594994326412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5185835061413303
-0.3461956488179597,3.1283985258949722,-0.7311871915605875,-2.057304202978388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7008124993889144
-0.10601838149086651,0.5184319304303603,-0.49220375938126804,-0.2950963730292285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13823792980690147
0.05409979672719565,-0.7148489883056652,0.1650006791118606,0.14545558445806145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2144474724599854
-0.18607747059989757,0.8340944837235857,1.7034565237662298,-1.1762002880038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350291715285881
-0.18607747059989757,0.9773271560065558,-0.5818225464485128,-0.7356483305165185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.28768010361016677
-0.18607747059989757,0.09174541349929397,-0.5026592845391133,-1.1762002880038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4344633315055532
-0.10601838149086651,-0.22727281113095746,-0.6116954754709278,-0.2950963730292285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1734255196560741
-0.025959292381835426,2.0958842683485326,-0.05904628855625145,-0.2950963730292285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.10590837865241036
0.05409979672719565,-1.00739469461049,-0.6565048690045502,0.5860075419453514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.17640507315986578
-0.8265501834721461,2.0098414135529956,-0.7311871915605875,-4.7006159479021274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8479974548411043
0.13415888583622673,-1.3741953846038626,-0.7311871915605875,1.4671114569199313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.37587678422524157
0.13415888583622673,-0.7136157073869291,-0.4324579013364382,1.0265594994326412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3367095210667594
-0.18607747059989757,3.587293751471168,-0.6116954754709278,-1.1762002880038083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4737508780414781
-0.6664320052540841,3.5299318482741433,-0.3727120432916083,-3.819512032927548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19467314527376614
0.05409979672719565,0.1455795596497014,-0.4324579013364382,0.14545558445806145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29364857167681957
-0.10601838149086651,0.3558969777215915,-1.059789410807152,-0.7356483305165185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2589859484057436
-0.10601838149086651,2.0193061275805047,0.0006995694885784219,-0.7356483305165185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.24085932658541623
0.13415888583622673,-1.0016585042907875,-0.1337286111122888,1.0265594994326412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5050693045746968
-0.025959292381835426,-0.16991090793393301,0.8371415821161967,0.14545558445806145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2892739352049109
-0.8265501834721461,0.48975097883184804,2.1067410655688317,-4.7006159479021274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7592820828839932
-0.8265501834721461,1.4935842847797758,-0.746123656071795,-4.260063990414838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8217173945008087
